# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: TESS-W
# Instrument ID: stars927
# Data supplier: None / Parc Chasseral
# Location name: Observatoire astronomique de Mont-Soleil, Parc naturel régional Chasseral / Saint-Imier / Bernese Jura administrative district / Bern / Switzerland 
# Position: 47.164065, 6.989532, 0.0
# Local timezone: Europe/Zurich
# Time Synchronization: timestamp added by MQTT subscriber
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: None
# Measurement direction per channel: (0.0, 0.0)
# Field of view: 17.0
# Number of fields per line: 8
# TESS MAC address: 4C:75:25:28:61:97
# TESS firmware version: Unknown
# TESS cover offset value: 0.0
# TESS zero point: 2.0
# Comment:  
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: 
# Comment: MSAS = ZP - 2.5*log10(Frequency)
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Enclosure Temperature, Sky Temperature, Frequency, MSAS, ZP, Sequence Number
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Celsius;Hz;mag/arcsec^2;mag/arcsec^2; Multiple of Tx period
# END OF HEADER2024-10-01T00:00:37.000;2024-10-01T02:00:37.000;10.02;0.28;0.76;20.64;2.0;164583
2024-10-01T00:01:37.000;2024-10-01T02:01:37.000;9.99;-0.15;0.73;20.68;2.0;164584
2024-10-01T00:02:37.000;2024-10-01T02:02:37.000;10.05;-0.42;0.74;20.67;2.0;164585
2024-10-01T00:03:37.000;2024-10-01T02:03:37.000;10.07;-0.71;0.72;20.69;2.0;164586
2024-10-01T00:04:37.000;2024-10-01T02:04:37.000;10.08;-0.69;0.73;20.68;2.0;164587
2024-10-01T00:05:37.000;2024-10-01T02:05:37.000;10.02;-0.77;0.73;20.67;2.0;164588
2024-10-01T00:06:37.000;2024-10-01T02:06:37.000;10.0;-0.7;0.74;20.66;2.0;164589
2024-10-01T00:07:37.000;2024-10-01T02:07:37.000;10.06;-0.68;0.72;20.69;2.0;164590
2024-10-01T00:08:38.000;2024-10-01T02:08:38.000;10.11;-0.58;0.72;20.69;2.0;164591
2024-10-01T00:09:38.000;2024-10-01T02:09:38.000;10.08;-0.45;0.73;20.68;2.0;164592
2024-10-01T00:10:38.000;2024-10-01T02:10:38.000;10.08;-0.09;0.75;20.65;2.0;164593
2024-10-01T00:11:38.000;2024-10-01T02:11:38.000;10.04;0.13;0.78;20.6;2.0;164594
2024-10-01T00:12:38.000;2024-10-01T02:12:38.000;10.02;0.34;0.8;20.57;2.0;164595
2024-10-01T00:13:38.000;2024-10-01T02:13:38.000;10.03;0.52;0.81;20.56;2.0;164596
2024-10-01T00:14:38.000;2024-10-01T02:14:38.000;10.01;0.38;0.82;20.55;2.0;164597
2024-10-01T00:15:38.000;2024-10-01T02:15:38.000;10.02;0.33;0.83;20.53;2.0;164598
2024-10-01T00:16:38.000;2024-10-01T02:16:38.000;10.11;0.13;0.81;20.56;2.0;164599
2024-10-01T00:17:38.000;2024-10-01T02:17:38.000;10.09;-0.19;0.77;20.62;2.0;164600
2024-10-01T00:18:38.000;2024-10-01T02:18:38.000;10.05;-0.23;0.77;20.61;2.0;164601
2024-10-01T00:19:38.000;2024-10-01T02:19:38.000;9.98;-0.44;0.77;20.62;2.0;164602
2024-10-01T00:20:38.000;2024-10-01T02:20:38.000;10.02;-0.63;0.75;20.65;2.0;164603
2024-10-01T00:21:38.000;2024-10-01T02:21:38.000;10.12;-0.9;0.74;20.67;2.0;164604
2024-10-01T00:22:39.000;2024-10-01T02:22:39.000;10.11;-0.93;0.72;20.69;2.0;164605
2024-10-01T00:23:39.000;2024-10-01T02:23:39.000;10.06;-0.74;0.72;20.69;2.0;164606
2024-10-01T00:24:39.000;2024-10-01T02:24:39.000;10.02;-0.58;0.76;20.63;2.0;164607
2024-10-01T00:25:39.000;2024-10-01T02:25:39.000;10.01;-0.47;0.77;20.61;2.0;164608
2024-10-01T00:26:39.000;2024-10-01T02:26:39.000;10.07;-0.55;0.74;20.66;2.0;164609
2024-10-01T00:27:39.000;2024-10-01T02:27:39.000;10.09;-0.54;0.72;20.69;2.0;164610
2024-10-01T00:28:39.000;2024-10-01T02:28:39.000;10.05;-0.49;0.76;20.63;2.0;164611
2024-10-01T00:29:39.000;2024-10-01T02:29:39.000;10.02;-0.37;0.78;20.6;2.0;164612
2024-10-01T00:30:39.000;2024-10-01T02:30:39.000;10.02;-0.37;0.74;20.66;2.0;164613
2024-10-01T00:31:39.000;2024-10-01T02:31:39.000;10.01;-0.33;0.72;20.7;2.0;164614
2024-10-01T00:32:39.000;2024-10-01T02:32:39.000;10.1;-0.16;0.73;20.67;2.0;164615
2024-10-01T00:33:39.000;2024-10-01T02:33:39.000;10.16;-0.05;0.75;20.64;2.0;164616
2024-10-01T00:34:39.000;2024-10-01T02:34:39.000;10.16;-0.09;0.8;20.58;2.0;164617
2024-10-01T00:35:39.000;2024-10-01T02:35:39.000;10.11;0.52;0.8;20.57;2.0;164618
2024-10-01T00:36:39.000;2024-10-01T02:36:39.000;10.08;1.04;0.78;20.61;2.0;164619
2024-10-01T00:37:40.000;2024-10-01T02:37:40.000;10.01;0.31;0.75;20.64;2.0;164620
2024-10-01T00:38:40.000;2024-10-01T02:38:40.000;10.01;0.01;0.69;20.74;2.0;164621
2024-10-01T00:39:40.000;2024-10-01T02:39:40.000;10.05;1.46;0.76;20.63;2.0;164622
2024-10-01T00:40:40.000;2024-10-01T02:40:40.000;10.06;-0.44;0.65;20.8;2.0;164623
2024-10-01T00:41:40.000;2024-10-01T02:41:40.000;10.06;-0.63;0.66;20.79;2.0;164624
2024-10-01T00:42:40.000;2024-10-01T02:42:40.000;10.03;0.73;0.76;20.63;2.0;164625
2024-10-01T00:43:40.000;2024-10-01T02:43:40.000;10.01;1.06;0.74;20.67;2.0;164626
2024-10-01T00:44:40.000;2024-10-01T02:44:40.000;10.04;-0.51;0.68;20.75;2.0;164627
2024-10-01T00:45:40.000;2024-10-01T02:45:40.000;10.05;-1.03;0.66;20.78;2.0;164628
2024-10-01T00:46:40.000;2024-10-01T02:46:40.000;10.02;-0.39;0.68;20.76;2.0;164629
2024-10-01T00:47:40.000;2024-10-01T02:47:40.000;10.02;-0.86;0.67;20.78;2.0;164630
2024-10-01T00:48:40.000;2024-10-01T02:48:40.000;10.03;-1.1;0.67;20.77;2.0;164631
2024-10-01T00:49:40.000;2024-10-01T02:49:40.000;10.0;-0.96;0.68;20.76;2.0;164632
2024-10-01T00:50:40.000;2024-10-01T02:50:40.000;10.06;-0.61;0.68;20.76;2.0;164633
2024-10-01T00:51:40.000;2024-10-01T02:51:40.000;10.1;0.83;0.78;20.61;2.0;164634
2024-10-01T00:52:40.000;2024-10-01T02:52:40.000;10.13;2.02;1.08;20.25;2.0;164635
2024-10-01T00:53:41.000;2024-10-01T02:53:41.000;10.1;1.25;0.89;20.46;2.0;164636
2024-10-01T00:54:41.000;2024-10-01T02:54:41.000;10.06;1.81;1.01;20.33;2.0;164637
2024-10-01T00:55:41.000;2024-10-01T02:55:41.000;10.04;2.95;1.02;20.31;2.0;164638
2024-10-01T00:56:41.000;2024-10-01T02:56:41.000;10.06;3.94;1.04;20.3;2.0;164639
2024-10-01T00:57:41.000;2024-10-01T02:57:41.000;10.01;0.2;0.65;20.81;2.0;164640
2024-10-01T00:58:41.000;2024-10-01T02:58:41.000;9.99;-0.84;0.59;20.91;2.0;164641
2024-10-01T00:59:41.000;2024-10-01T02:59:41.000;10.14;-0.63;0.6;20.89;2.0;164642
2024-10-01T01:00:41.000;2024-10-01T03:00:41.000;10.24;-0.09;0.64;20.82;2.0;164643
2024-10-01T01:01:41.000;2024-10-01T03:01:41.000;10.29;2.33;0.76;20.63;2.0;164644
2024-10-01T01:02:41.000;2024-10-01T03:02:41.000;10.27;3.29;0.81;20.57;2.0;164645
2024-10-01T01:03:41.000;2024-10-01T03:03:41.000;10.24;3.55;0.77;20.63;2.0;164646
2024-10-01T01:04:41.000;2024-10-01T03:04:41.000;10.2;4.54;0.92;20.42;2.0;164647
2024-10-01T01:05:41.000;2024-10-01T03:05:41.000;10.2;5.27;0.99;20.34;2.0;164648
2024-10-01T01:06:41.000;2024-10-01T03:06:41.000;10.22;5.12;1.0;20.34;2.0;164649
2024-10-01T01:07:41.000;2024-10-01T03:07:41.000;10.22;5.84;1.03;20.3;2.0;164650
2024-10-01T01:08:42.000;2024-10-01T03:08:42.000;10.22;5.99;1.08;20.25;2.0;164651
2024-10-01T01:09:42.000;2024-10-01T03:09:42.000;10.23;6.17;0.94;20.4;2.0;164652
2024-10-01T01:10:42.000;2024-10-01T03:10:42.000;10.25;5.75;1.0;20.33;2.0;164653
2024-10-01T01:11:42.000;2024-10-01T03:11:42.000;10.25;5.82;1.04;20.3;2.0;164654
2024-10-01T01:12:42.000;2024-10-01T03:12:42.000;10.25;5.41;1.13;20.2;2.0;164655
2024-10-01T01:13:42.000;2024-10-01T03:13:42.000;10.22;5.43;1.02;20.31;2.0;164656
2024-10-01T01:14:42.000;2024-10-01T03:14:42.000;10.23;5.77;0.97;20.37;2.0;164657
2024-10-01T01:15:42.000;2024-10-01T03:15:42.000;10.26;5.23;0.96;20.38;2.0;164658
2024-10-01T01:16:42.000;2024-10-01T03:16:42.000;10.25;5.89;1.07;20.26;2.0;164659
2024-10-01T01:17:42.000;2024-10-01T03:17:42.000;10.26;5.49;0.99;20.35;2.0;164660
2024-10-01T01:18:42.000;2024-10-01T03:18:42.000;10.25;6.0;1.06;20.27;2.0;164661
2024-10-01T01:19:42.000;2024-10-01T03:19:42.000;10.27;6.17;0.94;20.4;2.0;164662
2024-10-01T01:20:42.000;2024-10-01T03:20:42.000;10.3;6.13;1.01;20.32;2.0;164663
2024-10-01T01:21:42.000;2024-10-01T03:21:42.000;10.34;5.44;0.95;20.39;2.0;164664
2024-10-01T01:22:42.000;2024-10-01T03:22:42.000;10.32;5.0;1.0;20.33;2.0;164665
2024-10-01T01:23:43.000;2024-10-01T03:23:43.000;10.27;4.42;1.06;20.27;2.0;164666
2024-10-01T01:24:43.000;2024-10-01T03:24:43.000;10.23;4.21;0.99;20.34;2.0;164667
2024-10-01T01:25:43.000;2024-10-01T03:25:43.000;10.2;5.37;1.22;20.12;2.0;164668
2024-10-01T01:26:43.000;2024-10-01T03:26:43.000;10.2;5.36;1.16;20.18;2.0;164669
2024-10-01T01:27:43.000;2024-10-01T03:27:43.000;10.18;5.48;1.16;20.17;2.0;164670
2024-10-01T01:28:43.000;2024-10-01T03:28:43.000;10.16;6.03;1.17;20.16;2.0;164671
2024-10-01T01:29:43.000;2024-10-01T03:29:43.000;10.18;5.56;1.16;20.17;2.0;164672
2024-10-01T01:30:43.000;2024-10-01T03:30:43.000;10.19;5.18;1.08;20.25;2.0;164673
2024-10-01T01:31:43.000;2024-10-01T03:31:43.000;10.18;5.61;1.14;20.19;2.0;164674
2024-10-01T01:32:43.000;2024-10-01T03:32:43.000;10.16;5.99;1.16;20.18;2.0;164675
2024-10-01T01:33:43.000;2024-10-01T03:33:43.000;10.19;6.23;0.87;20.48;2.0;164676
2024-10-01T01:34:43.000;2024-10-01T03:34:43.000;10.16;6.54;1.0;20.34;2.0;164677
2024-10-01T01:35:43.000;2024-10-01T03:35:43.000;10.23;6.6;1.23;20.11;2.0;164678
2024-10-01T01:36:43.000;2024-10-01T03:36:43.000;10.26;6.54;1.2;20.14;2.0;164679
2024-10-01T01:37:43.000;2024-10-01T03:37:43.000;10.31;5.98;1.05;20.28;2.0;164680
2024-10-01T01:38:44.000;2024-10-01T03:38:44.000;10.28;6.26;1.24;20.1;2.0;164681
2024-10-01T01:39:44.000;2024-10-01T03:39:44.000;10.27;6.29;1.06;20.27;2.0;164682
2024-10-01T01:40:44.000;2024-10-01T03:40:44.000;10.29;5.96;0.83;20.54;2.0;164683
2024-10-01T01:41:44.000;2024-10-01T03:41:44.000;10.28;6.32;0.94;20.41;2.0;164684
2024-10-01T01:42:44.000;2024-10-01T03:42:44.000;10.24;6.18;1.05;20.29;2.0;164685
2024-10-01T01:43:44.000;2024-10-01T03:43:44.000;10.23;6.31;0.97;20.36;2.0;164686
2024-10-01T01:44:44.000;2024-10-01T03:44:44.000;10.25;6.43;0.94;20.4;2.0;164687
2024-10-01T01:45:44.000;2024-10-01T03:45:44.000;10.21;5.72;1.07;20.26;2.0;164688
2024-10-01T01:46:44.000;2024-10-01T03:46:44.000;10.2;6.58;1.09;20.24;2.0;164689
2024-10-01T01:47:44.000;2024-10-01T03:47:44.000;10.16;6.57;1.08;20.26;2.0;164690
2024-10-01T01:48:44.000;2024-10-01T03:48:44.000;10.13;4.94;1.04;20.29;2.0;164691
2024-10-01T01:49:44.000;2024-10-01T03:49:44.000;10.08;5.5;1.08;20.25;2.0;164692
2024-10-01T01:50:45.000;2024-10-01T03:50:45.000;10.13;5.57;1.12;20.21;2.0;164693
2024-10-01T01:51:45.000;2024-10-01T03:51:45.000;10.09;4.15;0.95;20.4;2.0;164694
2024-10-01T01:52:45.000;2024-10-01T03:52:45.000;10.07;5.52;1.0;20.33;2.0;164695
2024-10-01T01:53:45.000;2024-10-01T03:53:45.000;10.09;5.87;1.01;20.32;2.0;164696
2024-10-01T01:54:45.000;2024-10-01T03:54:45.000;10.08;4.77;0.93;20.41;2.0;164697
2024-10-01T01:55:45.000;2024-10-01T03:55:45.000;10.05;3.23;0.9;20.45;2.0;164698
2024-10-01T01:56:45.000;2024-10-01T03:56:45.000;9.99;-0.25;0.6;20.9;2.0;164699
2024-10-01T01:57:45.000;2024-10-01T03:57:45.000;10.02;-0.97;0.56;20.96;2.0;164700
2024-10-01T01:58:45.000;2024-10-01T03:58:45.000;10.16;2.18;0.69;20.74;2.0;164701
2024-10-01T01:59:45.000;2024-10-01T03:59:45.000;10.21;0.4;0.62;20.86;2.0;164702
2024-10-01T02:00:45.000;2024-10-01T04:00:45.000;10.11;2.28;0.7;20.73;2.0;164703
2024-10-01T02:01:45.000;2024-10-01T04:01:45.000;10.09;4.12;0.92;20.42;2.0;164704
2024-10-01T02:02:45.000;2024-10-01T04:02:45.000;10.1;5.42;0.92;20.42;2.0;164705
2024-10-01T02:03:45.000;2024-10-01T04:03:45.000;10.06;3.93;0.82;20.55;2.0;164706
2024-10-01T02:04:45.000;2024-10-01T04:04:45.000;10.05;5.26;1.03;20.3;2.0;164707
2024-10-01T02:05:45.000;2024-10-01T04:05:45.000;10.09;5.87;0.94;20.4;2.0;164708
2024-10-01T02:06:46.000;2024-10-01T04:06:46.000;10.04;5.74;0.89;20.46;2.0;164709
2024-10-01T02:07:46.000;2024-10-01T04:07:46.000;10.05;6.31;0.96;20.38;2.0;164710
2024-10-01T02:08:46.000;2024-10-01T04:08:46.000;10.04;6.36;1.11;20.22;2.0;164711
2024-10-01T02:09:46.000;2024-10-01T04:09:46.000;10.07;6.61;1.05;20.28;2.0;164712
2024-10-01T02:10:46.000;2024-10-01T04:10:46.000;10.09;6.29;1.03;20.3;2.0;164713
2024-10-01T02:11:46.000;2024-10-01T04:11:46.000;10.07;6.56;1.06;20.27;2.0;164714
2024-10-01T02:12:46.000;2024-10-01T04:12:46.000;10.06;6.29;1.08;20.25;2.0;164715
2024-10-01T02:13:46.000;2024-10-01T04:13:46.000;10.08;6.85;1.06;20.27;2.0;164716
2024-10-01T02:14:46.000;2024-10-01T04:14:46.000;10.08;6.5;1.04;20.3;2.0;164717
2024-10-01T02:15:46.000;2024-10-01T04:15:46.000;10.08;6.88;1.08;20.25;2.0;164718
2024-10-01T02:16:46.000;2024-10-01T04:16:46.000;10.06;6.73;0.96;20.38;2.0;164719
2024-10-01T02:17:46.000;2024-10-01T04:17:46.000;10.04;6.69;1.0;20.33;2.0;164720
2024-10-01T02:18:46.000;2024-10-01T04:18:46.000;10.03;6.64;0.92;20.43;2.0;164721
2024-10-01T02:19:46.000;2024-10-01T04:19:46.000;10.05;4.98;0.86;20.5;2.0;164722
2024-10-01T02:20:47.000;2024-10-01T04:20:47.000;10.04;3.12;0.72;20.69;2.0;164723
2024-10-01T02:21:47.000;2024-10-01T04:21:47.000;9.99;1.02;0.75;20.66;2.0;164724
2024-10-01T02:22:47.000;2024-10-01T04:22:47.000;10.05;2.19;0.77;20.63;2.0;164725
2024-10-01T02:23:47.000;2024-10-01T04:23:47.000;10.14;1.41;0.66;20.79;2.0;164726
2024-10-01T02:24:47.000;2024-10-01T04:24:47.000;10.15;1.48;0.68;20.76;2.0;164727
2024-10-01T02:25:47.000;2024-10-01T04:25:47.000;10.07;1.85;0.66;20.79;2.0;164728
2024-10-01T02:26:47.000;2024-10-01T04:26:47.000;9.99;1.25;0.62;20.85;2.0;164729
2024-10-01T02:27:47.000;2024-10-01T04:27:47.000;10.06;3.74;0.81;20.58;2.0;164730
2024-10-01T02:28:47.000;2024-10-01T04:28:47.000;10.16;3.43;0.77;20.64;2.0;164731
2024-10-01T02:29:47.000;2024-10-01T04:29:47.000;10.13;2.35;0.87;20.51;2.0;164732
2024-10-01T02:30:47.000;2024-10-01T04:30:47.000;10.07;1.58;0.76;20.64;2.0;164733
2024-10-01T02:31:47.000;2024-10-01T04:31:47.000;9.98;0.77;0.75;20.65;2.0;164734
2024-10-01T02:32:47.000;2024-10-01T04:32:47.000;9.98;-0.41;0.68;20.76;2.0;164735
2024-10-01T02:33:47.000;2024-10-01T04:33:47.000;10.1;-0.33;0.64;20.83;2.0;164736
2024-10-01T02:34:48.000;2024-10-01T04:34:48.000;10.2;-0.63;0.65;20.81;2.0;164737
2024-10-01T02:35:48.000;2024-10-01T04:35:48.000;10.12;0.96;0.69;20.75;2.0;164738
2024-10-01T02:36:48.000;2024-10-01T04:36:48.000;10.05;0.87;0.67;20.79;2.0;164739
2024-10-01T02:37:48.000;2024-10-01T04:37:48.000;9.95;3.38;0.88;20.48;2.0;164740
2024-10-01T02:38:48.000;2024-10-01T04:38:48.000;10.09;4.55;0.77;20.62;2.0;164741
2024-10-01T02:39:48.000;2024-10-01T04:39:48.000;10.17;4.04;0.78;20.61;2.0;164742
2024-10-01T02:40:48.000;2024-10-01T04:40:48.000;10.18;5.24;0.93;20.42;2.0;164743
2024-10-01T02:41:48.000;2024-10-01T04:41:48.000;10.21;5.67;0.95;20.39;2.0;164744
2024-10-01T02:42:48.000;2024-10-01T04:42:48.000;10.17;5.93;1.16;20.17;2.0;164745
2024-10-01T02:43:48.000;2024-10-01T04:43:48.000;10.12;5.6;0.89;20.47;2.0;164746
2024-10-01T02:44:48.000;2024-10-01T04:44:48.000;10.07;6.39;1.02;20.32;2.0;164747
2024-10-01T02:45:48.000;2024-10-01T04:45:48.000;9.98;6.23;1.08;20.26;2.0;164748
2024-10-01T02:46:48.000;2024-10-01T04:46:48.000;10.07;6.2;0.97;20.36;2.0;164749
2024-10-01T02:47:48.000;2024-10-01T04:47:48.000;10.17;5.66;1.1;20.23;2.0;164750
2024-10-01T02:48:48.000;2024-10-01T04:48:48.000;10.17;4.31;0.96;20.38;2.0;164751
2024-10-01T02:49:48.000;2024-10-01T04:49:48.000;10.05;4.38;0.85;20.51;2.0;164752
2024-10-01T02:50:49.000;2024-10-01T04:50:49.000;10.01;5.22;0.96;20.38;2.0;164753
2024-10-01T02:51:49.000;2024-10-01T04:51:49.000;10.03;5.52;1.08;20.25;2.0;164754
2024-10-01T02:52:49.000;2024-10-01T04:52:49.000;10.04;4.41;1.02;20.32;2.0;164755
2024-10-01T02:53:49.000;2024-10-01T04:53:49.000;9.99;4.69;0.92;20.43;2.0;164756
2024-10-01T02:54:49.000;2024-10-01T04:54:49.000;10.05;4.57;0.96;20.37;2.0;164757
2024-10-01T02:55:49.000;2024-10-01T04:55:49.000;10.13;5.9;1.01;20.32;2.0;164758
2024-10-01T02:56:49.000;2024-10-01T04:56:49.000;10.18;4.55;0.94;20.41;2.0;164759
2024-10-01T02:57:49.000;2024-10-01T04:57:49.000;10.1;2.09;0.73;20.68;2.0;164760
2024-10-01T02:58:49.000;2024-10-01T04:58:49.000;10.06;2.91;0.94;20.41;2.0;164761
2024-10-01T02:59:49.000;2024-10-01T04:59:49.000;9.96;3.65;1.02;20.32;2.0;164762
2024-10-01T03:00:49.000;2024-10-01T05:00:49.000;10.04;2.83;0.89;20.46;2.0;164763
2024-10-01T03:01:49.000;2024-10-01T05:01:49.000;10.14;3.01;1.06;20.29;2.0;164764
2024-10-01T03:02:50.000;2024-10-01T05:02:50.000;10.18;4.24;1.56;19.85;2.0;164765
2024-10-01T03:03:50.000;2024-10-01T05:03:50.000;10.15;3.98;1.98;19.6;2.0;164766
2024-10-01T03:04:50.000;2024-10-01T05:04:50.000;10.04;5.08;2.23;19.46;2.0;164767
2024-10-01T03:05:50.000;2024-10-01T05:05:50.000;10.01;5.42;1.95;19.62;2.0;164768
2024-10-01T03:06:50.000;2024-10-01T05:06:50.000;9.98;4.42;1.73;19.74;2.0;164769
2024-10-01T03:07:50.000;2024-10-01T05:07:50.000;10.12;4.78;1.54;19.86;2.0;164770
2024-10-01T03:08:50.000;2024-10-01T05:08:50.000;10.22;4.33;1.45;19.93;2.0;164771
2024-10-01T03:09:50.000;2024-10-01T05:09:50.000;10.15;2.71;1.63;19.82;2.0;164772
2024-10-01T03:10:50.000;2024-10-01T05:10:50.000;10.06;2.57;1.47;19.92;2.0;164773
2024-10-01T03:11:50.000;2024-10-01T05:11:50.000;9.99;4.29;2.43;19.37;2.0;164774
2024-10-01T03:12:50.000;2024-10-01T05:12:50.000;10.01;5.57;2.68;19.27;2.0;164775
2024-10-01T03:13:51.000;2024-10-01T05:13:51.000;10.21;4.81;1.78;19.71;2.0;164776
2024-10-01T03:14:51.000;2024-10-01T05:14:51.000;10.22;4.62;2.72;19.26;2.0;164777
2024-10-01T03:15:51.000;2024-10-01T05:15:51.000;10.14;5.41;3.59;18.95;2.0;164778
2024-10-01T03:16:51.000;2024-10-01T05:16:51.000;10.1;5.27;2.77;19.23;2.0;164779
2024-10-01T03:17:51.000;2024-10-01T05:17:51.000;10.08;6.06;2.62;19.29;2.0;164780
2024-10-01T03:18:51.000;2024-10-01T05:18:51.000;10.06;5.28;2.02;19.57;2.0;164781
2024-10-01T03:19:51.000;2024-10-01T05:19:51.000;10.03;4.71;2.34;19.41;2.0;164782
2024-10-01T03:20:51.000;2024-10-01T05:20:51.000;9.98;3.19;2.04;19.57;2.0;164783
2024-10-01T03:21:51.000;2024-10-01T05:21:51.000;9.99;3.07;1.56;19.86;2.0;164784
2024-10-01T03:22:51.000;2024-10-01T05:22:51.000;10.13;3.57;1.87;19.66;2.0;164785
2024-10-01T03:23:51.000;2024-10-01T05:23:51.000;10.16;5.36;2.2;19.48;2.0;164786
2024-10-01T03:24:52.000;2024-10-01T05:24:52.000;10.22;5.12;2.57;19.31;2.0;164787
2024-10-01T03:25:52.000;2024-10-01T05:25:52.000;10.11;5.44;2.79;19.22;2.0;164788
2024-10-01T03:26:52.000;2024-10-01T05:26:52.000;10.01;5.17;3.7;18.91;2.0;164789
2024-10-01T03:27:52.000;2024-10-01T05:27:52.000;10.01;6.06;2.53;19.33;2.0;164790
2024-10-01T03:28:52.000;2024-10-01T05:28:52.000;10.05;5.75;2.72;19.25;2.0;164791
2024-10-01T03:29:52.000;2024-10-01T05:29:52.000;10.08;5.87;3.45;18.99;2.0;164792
2024-10-01T03:30:52.000;2024-10-01T05:30:52.000;10.09;5.97;2.99;19.16;2.0;164793
2024-10-01T03:31:52.000;2024-10-01T05:31:52.000;10.09;5.34;2.27;19.45;2.0;164794
2024-10-01T03:32:52.000;2024-10-01T05:32:52.000;9.97;4.57;1.71;19.75;2.0;164795
2024-10-01T03:33:53.000;2024-10-01T05:33:53.000;10.02;3.83;2.25;19.47;2.0;164796
2024-10-01T03:34:53.000;2024-10-01T05:34:53.000;10.12;3.44;1.97;19.6;2.0;164797
2024-10-01T03:35:53.000;2024-10-01T05:35:53.000;10.12;4.95;2.73;19.25;2.0;164798
2024-10-01T03:36:53.000;2024-10-01T05:36:53.000;10.1;5.62;2.75;19.25;2.0;164799
2024-10-01T03:37:53.000;2024-10-01T05:37:53.000;10.07;5.53;2.2;19.48;2.0;164800
2024-10-01T03:38:53.000;2024-10-01T05:38:53.000;10.02;5.71;2.42;19.37;2.0;164801
2024-10-01T03:39:53.000;2024-10-01T05:39:53.000;9.99;4.03;1.61;19.82;2.0;164802
2024-10-01T03:40:53.000;2024-10-01T05:40:53.000;10.0;3.86;1.61;19.82;2.0;164803
2024-10-01T03:41:53.000;2024-10-01T05:41:53.000;10.09;3.04;1.7;19.76;2.0;164804
2024-10-01T03:42:53.000;2024-10-01T05:42:53.000;10.07;3.9;1.72;19.76;2.0;164805
2024-10-01T03:43:53.000;2024-10-01T05:43:53.000;10.09;4.6;1.78;19.71;2.0;164806
2024-10-01T03:44:53.000;2024-10-01T05:44:53.000;10.01;1.84;1.37;20.0;2.0;164807
2024-10-01T03:45:53.000;2024-10-01T05:45:53.000;9.95;0.86;1.16;20.18;2.0;164808
2024-10-01T03:46:53.000;2024-10-01T05:46:53.000;10.04;-0.38;1.07;20.26;2.0;164809
2024-10-01T03:47:54.000;2024-10-01T05:47:54.000;10.07;-0.05;1.1;20.24;2.0;164810
2024-10-01T03:48:54.000;2024-10-01T05:48:54.000;10.07;1.38;1.22;20.12;2.0;164811
2024-10-01T03:49:54.000;2024-10-01T05:49:54.000;9.98;4.27;2.13;19.53;2.0;164812
2024-10-01T03:50:54.000;2024-10-01T05:50:54.000;9.97;2.47;1.31;20.06;2.0;164813
2024-10-01T03:51:54.000;2024-10-01T05:51:54.000;10.17;3.13;1.59;19.84;2.0;164814
2024-10-01T03:52:54.000;2024-10-01T05:52:54.000;10.25;3.46;1.55;19.87;2.0;164815
2024-10-01T03:53:54.000;2024-10-01T05:53:54.000;10.22;3.24;1.67;19.77;2.0;164816
2024-10-01T03:54:54.000;2024-10-01T05:54:54.000;10.1;3.26;2.0;19.58;2.0;164817
2024-10-01T03:55:54.000;2024-10-01T05:55:54.000;10.06;2.79;2.39;19.4;2.0;164818
2024-10-01T03:56:54.000;2024-10-01T05:56:54.000;9.94;1.76;1.47;19.94;2.0;164819
2024-10-01T03:57:54.000;2024-10-01T05:57:54.000;10.03;1.31;1.26;20.09;2.0;164820
2024-10-01T03:58:55.000;2024-10-01T05:58:55.000;10.12;2.02;1.4;19.97;2.0;164821
2024-10-01T03:59:55.000;2024-10-01T05:59:55.000;10.03;0.4;1.07;20.26;2.0;164822
2024-10-01T04:00:55.000;2024-10-01T06:00:55.000;10.0;0.49;1.02;20.32;2.0;164823
2024-10-01T04:01:55.000;2024-10-01T06:01:55.000;10.03;0.47;1.07;20.26;2.0;164824
2024-10-01T04:02:55.000;2024-10-01T06:02:55.000;9.98;2.49;1.4;19.97;2.0;164825
2024-10-01T04:03:55.000;2024-10-01T06:03:55.000;10.08;3.37;1.94;19.63;2.0;164826
2024-10-01T04:04:55.000;2024-10-01T06:04:55.000;10.13;3.95;2.44;19.36;2.0;164827
2024-10-01T04:05:55.000;2024-10-01T06:05:55.000;10.15;3.24;2.24;19.46;2.0;164828
2024-10-01T04:06:55.000;2024-10-01T06:06:55.000;10.09;2.93;1.96;19.61;2.0;164829
2024-10-01T04:07:55.000;2024-10-01T06:07:55.000;9.95;2.34;1.51;19.88;2.0;164830
2024-10-01T04:08:55.000;2024-10-01T06:08:55.000;10.05;1.41;1.35;20.0;2.0;164831
2024-10-01T04:09:55.000;2024-10-01T06:09:55.000;10.09;1.49;1.48;19.9;2.0;164832
