# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: TESS-W
# Instrument ID: stars927
# Data supplier: None/Parc Chasseral
# Location name: Observatoire astronomique de Mont-Soleil, Parc naturel régional Chasseral/Saint-Imier/Bernese Jura administrative district/Bern/Switzerland 
# Position: 47.164065, 6.989532, 0.0
# Local timezone: Europe/Zurich
# Time Synchronization: timestamp added by MQTT subscriber
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: None
# Measurement direction per channel: (0.0, 0.0)
# Field of view: 17.0
# Number of fields per line: 8
# TESS MAC address: 4C:75:25:28:61:97
# TESS firmware version: Unknown
# TESS cover offset value: 0.0
# TESS zero point: 2.0
# Comment:  
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: 
# Comment: MSAS = ZP - 2.5*log10(Frequency)
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Enclosure Temperature, Sky Temperature, Frequency, MSAS, ZP, Sequence Number
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Celsius;Hz;mag/arcsec^2;mag/arcsec^2; Multiple of Tx period
# END OF HEADER
2024-07-01T01:00:44.000;2024-07-01T03:00:44.000;12.55;9.91;1.07;20.34;2.0;32579
2024-07-01T01:01:45.000;2024-07-01T03:01:45.000;12.6;10.07;1.07;20.33;2.0;32580
2024-07-01T01:02:45.000;2024-07-01T03:02:45.000;12.52;9.72;1.08;20.33;2.0;32581
2024-07-01T01:03:45.000;2024-07-01T03:03:45.000;12.44;9.84;1.07;20.33;2.0;32582
2024-07-01T01:04:45.000;2024-07-01T03:04:45.000;12.42;9.77;1.08;20.32;2.0;32583
2024-07-01T01:05:45.000;2024-07-01T03:05:45.000;12.37;9.69;1.08;20.31;2.0;32584
2024-07-01T01:06:45.000;2024-07-01T03:06:45.000;12.32;9.75;1.1;20.3;2.0;32585
2024-07-01T01:07:45.000;2024-07-01T03:07:45.000;12.31;9.8;1.07;20.35;2.0;32586
2024-07-01T01:08:45.000;2024-07-01T03:08:45.000;12.25;9.57;1.15;20.24;2.0;32587
2024-07-01T01:09:45.000;2024-07-01T03:09:45.000;12.2;9.73;1.1;20.3;2.0;32588
2024-07-01T01:10:45.000;2024-07-01T03:10:45.000;12.22;9.82;1.11;20.29;2.0;32589
2024-07-01T01:11:45.000;2024-07-01T03:11:45.000;12.22;9.8;1.13;20.26;2.0;32590
2024-07-01T01:12:45.000;2024-07-01T03:12:45.000;12.23;9.87;1.09;20.32;2.0;32591
2024-07-01T01:13:45.000;2024-07-01T03:13:45.000;12.29;9.84;1.12;20.27;2.0;32592
2024-07-01T01:14:46.000;2024-07-01T03:14:46.000;12.26;9.73;1.05;20.34;2.0;32593
2024-07-01T01:15:46.000;2024-07-01T03:15:46.000;12.33;9.79;1.03;20.35;2.0;32594
2024-07-01T01:16:46.000;2024-07-01T03:16:46.000;12.26;9.56;1.05;20.33;2.0;32595
2024-07-01T01:17:46.000;2024-07-01T03:17:46.000;12.25;9.49;1.05;20.33;2.0;32596
2024-07-01T01:18:46.000;2024-07-01T03:18:46.000;12.19;9.37;1.0;20.39;2.0;32597
2024-07-01T01:19:46.000;2024-07-01T03:19:46.000;12.18;9.48;1.08;20.31;2.0;32598
2024-07-01T01:20:46.000;2024-07-01T03:20:46.000;12.13;9.43;0.91;20.47;2.0;32599
2024-07-01T01:21:46.000;2024-07-01T03:21:46.000;12.14;9.37;0.95;20.42;2.0;32600
2024-07-01T01:22:46.000;2024-07-01T03:22:46.000;12.06;9.32;0.85;20.54;2.0;32601
2024-07-01T01:23:46.000;2024-07-01T03:23:46.000;12.04;9.53;0.92;20.47;2.0;32602
2024-07-01T01:24:46.000;2024-07-01T03:24:46.000;12.06;9.49;0.89;20.5;2.0;32603
2024-07-01T01:25:46.000;2024-07-01T03:25:46.000;12.01;9.3;0.87;20.52;2.0;32604
2024-07-01T01:26:46.000;2024-07-01T03:26:46.000;11.99;9.44;0.88;20.51;2.0;32605
2024-07-01T01:27:47.000;2024-07-01T03:27:47.000;11.97;9.44;0.91;20.47;2.0;32606
2024-07-01T01:28:47.000;2024-07-01T03:28:47.000;11.94;9.38;0.9;20.48;2.0;32607
2024-07-01T01:29:47.000;2024-07-01T03:29:47.000;11.93;9.4;0.89;20.49;2.0;32608
2024-07-01T01:30:47.000;2024-07-01T03:30:47.000;11.93;9.29;1.0;20.35;2.0;32609
2024-07-01T01:31:47.000;2024-07-01T03:31:47.000;11.94;9.45;1.04;20.33;2.0;32610
2024-07-01T01:32:47.000;2024-07-01T03:32:47.000;11.95;9.54;1.03;20.34;2.0;32611
2024-07-01T01:33:47.000;2024-07-01T03:33:47.000;11.99;9.62;1.14;20.21;2.0;32612
2024-07-01T01:34:47.000;2024-07-01T03:34:47.000;11.99;9.48;1.23;20.13;2.0;32613
2024-07-01T01:35:47.000;2024-07-01T03:35:47.000;11.98;9.35;1.1;20.26;2.0;32614
2024-07-01T01:36:47.000;2024-07-01T03:36:47.000;11.97;9.61;1.17;20.18;2.0;32615
2024-07-01T01:37:47.000;2024-07-01T03:37:47.000;12.0;9.36;1.29;20.08;2.0;32616
2024-07-01T01:38:47.000;2024-07-01T03:38:47.000;11.94;9.26;1.31;20.06;2.0;32617
2024-07-01T01:39:47.000;2024-07-01T03:39:47.000;11.95;9.52;1.11;20.24;2.0;32618
2024-07-01T01:40:48.000;2024-07-01T03:40:48.000;12.02;9.61;1.02;20.33;2.0;32619
2024-07-01T01:41:48.000;2024-07-01T03:41:48.000;12.17;9.69;1.22;20.14;2.0;32620
2024-07-01T01:42:48.000;2024-07-01T03:42:48.000;12.28;10.01;1.29;20.1;2.0;32621
2024-07-01T01:43:48.000;2024-07-01T03:43:48.000;12.29;9.6;1.14;20.23;2.0;32622
2024-07-01T01:44:48.000;2024-07-01T03:44:48.000;12.31;9.95;1.17;20.2;2.0;32623
2024-07-01T01:45:48.000;2024-07-01T03:45:48.000;12.41;10.02;1.19;20.17;2.0;32624
2024-07-01T01:46:48.000;2024-07-01T03:46:48.000;12.45;9.88;1.27;20.1;2.0;32625
2024-07-01T01:47:48.000;2024-07-01T03:47:48.000;12.48;9.97;1.21;20.17;2.0;32626
2024-07-01T01:48:48.000;2024-07-01T03:48:48.000;12.53;9.94;1.12;20.24;2.0;32627
2024-07-01T01:49:48.000;2024-07-01T03:49:48.000;12.59;10.03;1.14;20.21;2.0;32628
2024-07-01T01:50:48.000;2024-07-01T03:50:48.000;12.6;9.93;1.38;20.0;2.0;32629
2024-07-01T01:51:48.000;2024-07-01T03:51:48.000;12.6;9.88;1.44;19.96;2.0;32630
2024-07-01T01:52:48.000;2024-07-01T03:52:48.000;12.61;9.95;1.41;19.98;2.0;32631
2024-07-01T01:53:48.000;2024-07-01T03:53:48.000;12.61;9.86;1.42;19.97;2.0;32632
2024-07-01T01:54:49.000;2024-07-01T03:54:49.000;12.65;10.09;1.54;19.89;2.0;32633
2024-07-01T01:55:49.000;2024-07-01T03:55:49.000;12.7;10.01;1.49;19.92;2.0;32634
2024-07-01T01:56:49.000;2024-07-01T03:56:49.000;12.72;9.97;1.64;19.81;2.0;32635
2024-07-01T01:57:49.000;2024-07-01T03:57:49.000;12.69;9.83;1.52;19.89;2.0;32636
2024-07-01T01:58:49.000;2024-07-01T03:58:49.000;12.7;9.95;1.6;19.83;2.0;32637
2024-07-01T01:59:49.000;2024-07-01T03:59:49.000;12.71;9.73;1.83;19.69;2.0;32638
2024-07-01T02:00:49.000;2024-07-01T04:00:49.000;12.59;9.62;1.82;19.69;2.0;32639
2024-07-01T02:01:49.000;2024-07-01T04:01:49.000;12.56;9.68;1.99;19.59;2.0;32640
2024-07-01T02:02:49.000;2024-07-01T04:02:49.000;12.48;9.31;2.23;19.47;2.0;32641
2024-07-01T02:03:49.000;2024-07-01T04:03:49.000;12.41;9.69;2.24;19.47;2.0;32642
2024-07-01T02:04:49.000;2024-07-01T04:04:49.000;12.34;9.44;2.0;19.59;2.0;32643
2024-07-01T02:05:49.000;2024-07-01T04:05:49.000;12.28;9.66;1.94;19.62;2.0;32644
2024-07-01T02:06:49.000;2024-07-01T04:06:49.000;12.34;9.7;2.01;19.58;2.0;32645
2024-07-01T02:07:50.000;2024-07-01T04:07:50.000;12.34;9.39;2.08;19.54;2.0;32646
2024-07-01T02:08:50.000;2024-07-01T04:08:50.000;12.24;7.94;2.8;19.22;2.0;32647
2024-07-01T02:09:50.000;2024-07-01T04:09:50.000;12.2;9.23;2.72;19.25;2.0;32648
2024-07-01T02:10:50.000;2024-07-01T04:10:50.000;12.2;9.12;2.76;19.23;2.0;32649
2024-07-01T02:11:50.000;2024-07-01T04:11:50.000;12.23;8.66;3.08;19.11;2.0;32650
2024-07-01T02:12:50.000;2024-07-01T04:12:50.000;12.2;7.17;3.32;19.03;2.0;32651
2024-07-01T02:13:50.000;2024-07-01T04:13:50.000;12.16;7.15;3.92;18.85;2.0;32652
2024-07-01T02:14:50.000;2024-07-01T04:14:50.000;12.22;8.49;4.13;18.79;2.0;32653
2024-07-01T02:15:51.000;2024-07-01T04:15:51.000;12.28;9.52;3.76;18.9;2.0;32654
2024-07-01T02:16:51.000;2024-07-01T04:16:51.000;12.25;9.63;3.46;18.99;2.0;32655
2024-07-01T02:17:51.000;2024-07-01T04:17:51.000;12.33;9.79;3.67;18.92;2.0;32656
2024-07-01T02:18:51.000;2024-07-01T04:18:51.000;12.38;9.79;3.47;18.99;2.0;32657
2024-07-01T02:19:51.000;2024-07-01T04:19:51.000;12.34;9.66;3.68;18.93;2.0;32658
2024-07-01T02:20:51.000;2024-07-01T04:20:51.000;12.36;9.71;3.85;18.87;2.0;32659
2024-07-01T02:21:51.000;2024-07-01T04:21:51.000;12.29;9.54;4.1;18.8;2.0;32660
2024-07-01T02:22:51.000;2024-07-01T04:22:51.000;12.25;9.73;3.6;18.94;2.0;32661
2024-07-01T02:23:51.000;2024-07-01T04:23:51.000;12.22;9.51;3.81;18.89;2.0;32662
2024-07-01T02:24:51.000;2024-07-01T04:24:51.000;12.2;9.7;5.59;18.47;2.0;32663
2024-07-01T02:25:51.000;2024-07-01T04:25:51.000;12.26;9.78;6.39;18.32;2.0;32664
2024-07-01T02:26:52.000;2024-07-01T04:26:52.000;12.37;9.95;5.93;18.4;2.0;32665
2024-07-01T02:27:52.000;2024-07-01T04:27:52.000;12.42;9.71;5.59;18.46;2.0;32666
2024-07-01T02:28:52.000;2024-07-01T04:28:52.000;12.46;9.82;6.72;18.27;2.0;32667
2024-07-01T02:29:52.000;2024-07-01T04:29:52.000;12.47;9.7;9.68;17.87;2.0;32668
2024-07-01T02:30:52.000;2024-07-01T04:30:52.000;12.54;9.91;8.64;17.99;2.0;32669
2024-07-01T02:31:53.000;2024-07-01T04:31:53.000;12.57;9.76;11.63;17.67;2.0;32670
2024-07-01T02:32:53.000;2024-07-01T04:32:53.000;12.52;9.4;10.78;17.75;2.0;32671
2024-07-01T02:33:53.000;2024-07-01T04:33:53.000;12.43;9.64;11.69;17.66;2.0;32672
2024-07-01T02:34:53.000;2024-07-01T04:34:53.000;12.42;9.65;11.69;17.66;2.0;32673
2024-07-01T02:35:53.000;2024-07-01T04:35:53.000;12.42;9.47;22.96;16.95;2.0;32674
2024-07-01T02:36:53.000;2024-07-01T04:36:53.000;12.36;8.88;25.46;16.82;2.0;32675
2024-07-01T02:37:53.000;2024-07-01T04:37:53.000;12.3;9.03;29.7;16.65;2.0;32676
2024-07-01T02:38:54.000;2024-07-01T04:38:54.000;12.23;9.1;28.46;16.7;2.0;32677
2024-07-01T02:39:54.000;2024-07-01T04:39:54.000;12.12;9.01;42.19;16.27;2.0;32678
2024-07-01T02:40:54.000;2024-07-01T04:40:54.000;12.08;8.76;50.51;16.08;2.0;32679
2024-07-01T02:41:54.000;2024-07-01T04:41:54.000;11.98;8.89;63.52;15.83;2.0;32680
2024-07-01T02:42:54.000;2024-07-01T04:42:54.000;12.02;9.12;78.16;15.6;2.0;32681
2024-07-01T02:43:54.000;2024-07-01T04:43:54.000;12.08;9.32;67.23;15.77;2.0;32682
2024-07-01T02:44:54.000;2024-07-01T04:44:54.000;12.18;9.41;56.23;15.96;2.0;32683
2024-07-01T02:45:54.000;2024-07-01T04:45:54.000;12.18;9.28;56.3;15.95;2.0;32684
2024-07-01T02:46:54.000;2024-07-01T04:46:54.000;12.17;8.95;72.66;15.68;2.0;32685
2024-07-01T02:47:54.000;2024-07-01T04:47:54.000;12.09;7.23;82.07;15.55;2.0;32686
2024-07-01T02:48:54.000;2024-07-01T04:48:54.000;12.03;5.29;92.32;15.42;2.0;32687
2024-07-01T02:49:54.000;2024-07-01T04:49:54.000;11.9;5.55;132.04;15.03;2.0;32688
2024-07-01T02:50:55.000;2024-07-01T04:50:55.000;11.84;8.69;125.84;15.08;2.0;32689
2024-07-01T02:51:55.000;2024-07-01T04:51:55.000;11.96;9.34;115.32;15.18;2.0;32690
2024-07-01T02:52:55.000;2024-07-01T04:52:55.000;12.08;8.74;156.38;14.86;2.0;32691
2024-07-01T02:53:55.000;2024-07-01T04:53:55.000;12.02;5.09;213.75;14.51;2.0;32692
2024-07-01T02:54:55.000;2024-07-01T04:54:55.000;11.93;7.5;261.21;14.29;2.0;32693
2024-07-01T02:55:55.000;2024-07-01T04:55:55.000;11.9;8.81;283.89;14.2;2.0;32694
2024-07-01T02:56:55.000;2024-07-01T04:56:55.000;11.91;8.72;318.02;14.08;2.0;32695
2024-07-01T02:57:55.000;2024-07-01T04:57:55.000;11.91;6.84;447.55;13.71;2.0;32696
2024-07-01T02:58:55.000;2024-07-01T04:58:55.000;11.82;8.59;429.02;13.75;2.0;32697
2024-07-01T02:59:55.000;2024-07-01T04:59:55.000;11.79;8.98;386.18;13.87;2.0;32698
2024-07-01T03:00:56.000;2024-07-01T05:00:56.000;11.84;9.3;393.75;13.84;2.0;32699
2024-07-01T03:01:56.000;2024-07-01T05:01:56.000;11.9;9.24;452.74;13.69;2.0;32700
2024-07-01T03:02:56.000;2024-07-01T05:02:56.000;11.87;9.14;382.99;13.87;2.0;32701
2024-07-01T03:03:56.000;2024-07-01T05:03:56.000;11.86;9.23;397.8;13.83;2.0;32702
2024-07-01T03:04:56.000;2024-07-01T05:04:56.000;11.87;9.34;553.8;13.49;2.0;32703
2024-07-01T03:05:56.000;2024-07-01T05:05:56.000;11.93;9.44;785.51;13.1;2.0;32704
2024-07-01T03:06:56.000;2024-07-01T05:06:56.000;11.96;9.03;1044.54;12.8;2.0;32705
2024-07-01T03:07:57.000;2024-07-01T05:07:57.000;11.89;9.08;927.91;12.93;2.0;32706
2024-07-01T03:08:57.000;2024-07-01T05:08:57.000;11.81;8.93;1248.85;12.59;2.0;32707
2024-07-01T03:09:57.000;2024-07-01T05:09:57.000;11.78;9.03;1469.0;12.41;2.0;32708
2024-07-01T03:10:57.000;2024-07-01T05:10:57.000;11.81;9.34;1458.29;12.42;2.0;32709
2024-07-01T03:11:57.000;2024-07-01T05:11:57.000;11.89;9.36;1438.54;12.44;2.0;32710
2024-07-01T03:12:58.000;2024-07-01T05:12:58.000;11.91;9.43;1555.91;12.35;2.0;32711
2024-07-01T03:13:58.000;2024-07-01T05:13:58.000;11.96;9.36;2136.18;12.02;2.0;32712
2024-07-01T03:14:58.000;2024-07-01T05:14:58.000;11.92;9.05;3538.24;11.47;2.0;32713
2024-07-01T03:15:58.000;2024-07-01T05:15:58.000;11.95;9.37;4987.19;11.09;2.0;32714
2024-07-01T03:16:58.000;2024-07-01T05:16:58.000;11.99;9.32;4371.76;11.23;2.0;32715
2024-07-01T03:17:59.000;2024-07-01T05:17:59.000;11.96;9.29;5101.62;11.06;2.0;32716
2024-07-01T03:18:59.000;2024-07-01T05:18:59.000;11.99;9.54;6734.87;10.76;2.0;32717
2024-07-01T03:19:59.000;2024-07-01T05:19:59.000;12.08;9.43;7946.07;10.58;2.0;32718
2024-07-01T03:20:59.000;2024-07-01T05:20:59.000;12.18;9.11;11216.67;10.22;2.0;32719
2024-07-01T03:21:59.000;2024-07-01T05:21:59.000;12.22;8.06;14520.63;9.93;2.0;32720
2024-07-01T03:23:00.000;2024-07-01T05:23:00.000;12.19;8.79;14094.18;9.96;2.0;32721
2024-07-01T03:24:00.000;2024-07-01T05:24:00.000;12.21;9.05;13762.76;9.99;2.0;32722
2024-07-01T03:25:00.000;2024-07-01T05:25:00.000;12.24;9.36;13563.27;10.0;2.0;32723
2024-07-01T03:26:00.000;2024-07-01T05:26:00.000;12.23;9.36;15192.76;9.88;2.0;32724
2024-07-01T03:27:01.000;2024-07-01T05:27:01.000;12.21;9.26;14577.89;9.92;2.0;32725
2024-07-01T03:28:01.000;2024-07-01T05:28:01.000;12.12;9.2;20554.74;9.55;2.0;32726
2024-07-01T03:29:01.000;2024-07-01T05:29:01.000;11.99;8.75;31317.58;9.1;2.0;32727
2024-07-01T03:30:01.000;2024-07-01T05:30:01.000;11.84;8.54;44128.27;8.72;2.0;32728
2024-07-01T03:31:02.000;2024-07-01T05:31:02.000;11.83;8.79;51952.18;8.54;2.0;32729
2024-07-01T03:32:02.000;2024-07-01T05:32:02.000;11.83;8.88;47909.89;8.64;2.0;32730
2024-07-01T03:33:02.000;2024-07-01T05:33:02.000;11.91;9.34;40584.67;8.82;2.0;32731
2024-07-01T03:34:02.000;2024-07-01T05:34:02.000;11.96;9.42;31826.0;9.08;2.0;32732
2024-07-01T03:35:03.000;2024-07-01T05:35:03.000;11.93;8.95;48355.4;8.63;2.0;32733
2024-07-01T03:36:03.000;2024-07-01T05:36:03.000;11.89;9.23;52230.41;8.54;2.0;32734
2024-07-01T03:37:03.000;2024-07-01T05:37:03.000;11.99;9.11;57641.4;5.67;2.0;32735
2024-07-01T03:38:03.000;2024-07-01T05:38:03.000;11.98;9.17;48023.98;8.63;2.0;32736
2024-07-01T03:39:04.000;2024-07-01T05:39:04.000;12.01;9.21;49595.64;8.6;2.0;32737
2024-07-01T03:40:04.000;2024-07-01T05:40:04.000;11.97;9.09;52143.89;7.59;2.0;32738
2024-07-01T03:41:04.000;2024-07-01T05:41:04.000;11.98;8.83;57524.96;4.43;2.0;32739
2024-07-01T03:42:04.000;2024-07-01T05:42:04.000;11.87;8.39;50166.99;0.09;2.0;32740
2024-07-01T03:43:04.000;2024-07-01T05:43:04.000;11.75;8.43;50000.0;0.0;2.0;32741
2024-07-01T03:44:04.000;2024-07-01T05:44:04.000;11.8;8.77;50000.0;0.0;2.0;32742
2024-07-01T03:45:05.000;2024-07-01T05:45:05.000;11.81;8.53;50000.0;0.0;2.0;32743
2024-07-01T03:49:06.000;2024-07-01T05:49:06.000;11.83;9.17;50000.0;0.0;2.0;32747
2024-07-01T03:50:06.000;2024-07-01T05:50:06.000;11.88;9.22;50000.0;0.0;2.0;32748
2024-07-01T03:51:06.000;2024-07-01T05:51:06.000;11.97;9.32;50000.0;0.0;2.0;32749
2024-07-01T03:52:06.000;2024-07-01T05:52:06.000;11.99;9.1;51119.93;0.65;2.0;32750
2024-07-01T03:53:07.000;2024-07-01T05:53:07.000;11.99;9.38;56504.0;3.88;2.0;32751
2024-07-01T03:54:07.000;2024-07-01T05:54:07.000;11.94;9.03;50000.0;0.0;2.0;32752
2024-07-01T03:55:07.000;2024-07-01T05:55:07.000;11.96;9.25;50000.0;0.0;2.0;32753
2024-07-01T03:56:07.000;2024-07-01T05:56:07.000;12.07;9.15;50000.0;0.0;2.0;32754
2024-07-01T04:14:11.000;2024-07-01T06:14:11.000;11.93;8.91;50000.0;0.0;2.0;32772
2024-07-01T04:15:12.000;2024-07-01T06:15:12.000;11.96;8.89;50000.0;0.0;2.0;32773
2024-07-01T04:16:12.000;2024-07-01T06:16:12.000;11.94;8.64;50000.0;0.0;2.0;32774
2024-07-01T04:17:12.000;2024-07-01T06:17:12.000;11.86;8.84;49720.8;0.09;2.0;32775
